ordinal,item,itemLabel,inception,inceptionPrecision,startTime,startTimePrecision,abolished,abolishedPrecision,endTime,endTimePrecision,replaces,replacesLabel,replacedBy,replacedByLabel,follows,followsLabel,followedBy,followedByLabel
,Q1660144,Miki Cabinet (Reshuffle),1976-09-15,11,,,1976-12-24,11,,,Q1720145,Miki Cabinet,Q1720373,T. Fukuda Cabinet,Q1720145,Miki Cabinet,Q1720373,T. Fukuda Cabinet
,Q1720373,T. Fukuda Cabinet,1976-12-24,11,,,1977-11-28,11,,,Q1660144,Miki Cabinet (Reshuffle),Q1303979,T. Fukuda Cabinet (Reshuffle),Q1660144,Miki Cabinet (Reshuffle),Q1303979,T. Fukuda Cabinet (Reshuffle)
,Q1303979,T. Fukuda Cabinet (Reshuffle),1977-11-28,11,,,1978-12-07,11,,,Q1720373,T. Fukuda Cabinet,Q766899,First Ōhira Cabinet,Q1720373,T. Fukuda Cabinet,Q766899,First Ōhira Cabinet
,Q766899,First Ōhira Cabinet,1978-12-07,11,,,1979-11-09,11,,,Q1303979,T. Fukuda Cabinet (Reshuffle),Q1284294,Second Ōhira Cabinet,Q1303979,T. Fukuda Cabinet (Reshuffle),Q1284294,Second Ōhira Cabinet
,Q1284294,Second Ōhira Cabinet,1979-11-09,11,,,1980-07-17,11,,,Q766899,First Ōhira Cabinet,Q1170970,Suzuki Cabinet,Q766899,First Ōhira Cabinet,Q1170970,Suzuki Cabinet
,Q1170970,Suzuki Cabinet,1980-07-17,11,,,1981-11-30,11,,,Q1284294,Second Ōhira Cabinet,Q1720368,Suzuki Cabinet (Reshuffle),Q1284294,Second Ōhira Cabinet,Q1720368,Suzuki Cabinet (Reshuffle)
,Q1720368,Suzuki Cabinet (Reshuffle),1981-11-30,11,,,1982-11-27,11,,,Q1170970,Suzuki Cabinet,Q1720166,First Nakasone Cabinet,Q1170970,Suzuki Cabinet,Q1720166,First Nakasone Cabinet
,Q1720166,First Nakasone Cabinet,1982-11-27,11,,,1983-12-27,11,,,Q1720368,Suzuki Cabinet (Reshuffle),Q1720167,Second Nakasone Cabinet,Q1720368,Suzuki Cabinet (Reshuffle),Q1720167,Second Nakasone Cabinet
,Q1720167,Second Nakasone Cabinet,1983-12-27,11,,,1984-11-01,11,,,Q1720166,First Nakasone Cabinet,Q1720171,Second Nakasone Cabinet (First Reshuffle),Q1720166,First Nakasone Cabinet,Q1720171,Second Nakasone Cabinet (First Reshuffle)
,Q1720171,Second Nakasone Cabinet (First Reshuffle),1984-11-01,11,,,1985-12-28,11,,,Q1720167,Second Nakasone Cabinet,Q1536334,Second Nakasone Cabinet (Second Reshuffle),Q1720167,Second Nakasone Cabinet,Q1536334,Second Nakasone Cabinet (Second Reshuffle)
,Q1536334,Second Nakasone Cabinet (Second Reshuffle),1985-12-28,11,,,1986-07-22,11,,,Q1720171,Second Nakasone Cabinet (First Reshuffle),Q1720169,Third Nakasone Cabinet,Q1720171,Second Nakasone Cabinet (First Reshuffle),Q1720169,Third Nakasone Cabinet
,Q1720169,Third Nakasone Cabinet,1986-07-22,11,,,1987-11-06,11,,,Q1536334,Second Nakasone Cabinet (Second Reshuffle),Q1249136,Takeshita Cabinet,Q1536334,Second Nakasone Cabinet (Second Reshuffle),Q1249136,Takeshita Cabinet
,Q1249136,Takeshita Cabinet,1987-11-06,11,,,1988-12-27,11,,,Q1720169,Third Nakasone Cabinet,Q550523,Takeshita Cabinet (Reshuffle),Q1720169,Third Nakasone Cabinet,Q550523,Takeshita Cabinet (Reshuffle)
,Q550523,Takeshita Cabinet (Reshuffle),1988-12-27,11,,,1989-06-03,11,,,Q1249136,Takeshita Cabinet,Q1720430,Uno Cabinet,Q1249136,Takeshita Cabinet,Q1720430,Uno Cabinet
,Q1720430,Uno Cabinet,1989-06-03,11,,,1989-08-10,11,,,Q550523,Takeshita Cabinet (Reshuffle),Q1720029,First Kaifu Cabinet,Q550523,Takeshita Cabinet (Reshuffle),Q1720029,First Kaifu Cabinet
,Q1720029,First Kaifu Cabinet,1989-08-10,11,,,1990-02-28,11,,,Q1720430,Uno Cabinet,Q1720031,Second Kaifu Cabinet,Q1720430,Uno Cabinet,Q1720031,Second Kaifu Cabinet
,Q1720031,Second Kaifu Cabinet,1990-02-28,11,,,1990-12-29,11,,,Q1720029,First Kaifu Cabinet,Q1720033,Second Kaifu Cabinet (Reshuffle),Q1720029,First Kaifu Cabinet,Q1720033,Second Kaifu Cabinet (Reshuffle)
,Q1720033,Second Kaifu Cabinet (Reshuffle),1990-12-29,11,,,1991-11-05,11,,,Q1720031,Second Kaifu Cabinet,Q1591262,Miyazawa Cabinet,Q1720031,Second Kaifu Cabinet,Q1591262,Miyazawa Cabinet
,Q1591262,Miyazawa Cabinet,1991-11-05,11,,,1992-12-12,11,,,Q1720033,Second Kaifu Cabinet (Reshuffle),Q1720149,Miyazawa Cabinet (Reshuffle),Q1720033,Second Kaifu Cabinet (Reshuffle),Q1720149,Miyazawa Cabinet (Reshuffle)
,Q1720149,Miyazawa Cabinet (Reshuffle),1992-12-12,11,,,1993-08-09,11,,,Q1591262,Miyazawa Cabinet,Q1719992,Hosokawa Cabinet,Q1591262,Miyazawa Cabinet,Q1719992,Hosokawa Cabinet
,Q1719992,Hosokawa Cabinet,1993-08-09,11,,,1994-04-28,11,,,Q1720149,Miyazawa Cabinet (Reshuffle),Q1719951,Hata Cabinet,Q1720149,Miyazawa Cabinet (Reshuffle),Q1719951,Hata Cabinet
,Q1719951,Hata Cabinet,1994-04-28,11,,,1994-06-30,11,,,Q1719992,Hosokawa Cabinet,Q224838,Murayama Cabinet,Q1719992,Hosokawa Cabinet,Q224838,Murayama Cabinet
,Q224838,Murayama Cabinet,1994-06-30,11,1994-06-30,11,1995-08-08,11,1995-08-08,11,Q1719951,Hata Cabinet,Q1720152,Murayama Cabinet (Reshuffle),Q1719951,Hata Cabinet,Q1720152,Murayama Cabinet (Reshuffle)
,Q1720152,Murayama Cabinet (Reshuffle),1995-08-08,11,,,1996-01-11,11,,,Q224838,Murayama Cabinet,Q1639415,First Hashimoto Cabinet,Q224838,Murayama Cabinet,Q1639415,First Hashimoto Cabinet
,Q1639415,First Hashimoto Cabinet,1996-01-11,11,,,1996-11-07,11,,,Q1720152,Murayama Cabinet (Reshuffle),Q1719949,Second Hashimoto Cabinet,Q1720152,Murayama Cabinet (Reshuffle),Q1719949,Second Hashimoto Cabinet
,Q1719949,Second Hashimoto Cabinet,1996-11-07,11,,,1997-09-11,11,,,Q1639415,First Hashimoto Cabinet,Q1667135,Second Hashimoto Cabinet (Reshuffle),Q1639415,First Hashimoto Cabinet,Q1667135,Second Hashimoto Cabinet (Reshuffle)
,Q1667135,Second Hashimoto Cabinet (Reshuffle),1997-09-11,11,,,1998-07-30,11,,,Q1719949,Second Hashimoto Cabinet,Q1530370,Obuchi Cabinet,Q1719949,Second Hashimoto Cabinet,Q1530370,Obuchi Cabinet
,Q1530370,Obuchi Cabinet,1998-07-30,11,,,1999-01-14,11,,,Q1667135,Second Hashimoto Cabinet (Reshuffle),Q179032,First Mori Cabinet,Q1667135,Second Hashimoto Cabinet (Reshuffle),Q519911,Obuchi Cabinet (First Reshuffle)
,Q519911,Obuchi Cabinet (First Reshuffle),1999-01-14,11,,,1999-10-05,11,,,Q1530370,Obuchi Cabinet,Q1666948,Obuchi Cabinet (Second Reshuffle),Q1530370,Obuchi Cabinet,Q1666948,Obuchi Cabinet (Second Reshuffle)
,Q1666948,Obuchi Cabinet (Second Reshuffle),1999-10-05,11,,,2000-04-05,11,,,Q519911,Obuchi Cabinet (First Reshuffle),Q179032,First Mori Cabinet,Q519911,Obuchi Cabinet (First Reshuffle),Q179032,First Mori Cabinet
,Q179032,First Mori Cabinet,2000-04-05,11,,,2000-07-04,11,,,Q1530370,Obuchi Cabinet,Q651338,Second Mori Cabinet,Q1666948,Obuchi Cabinet (Second Reshuffle),Q651338,Second Mori Cabinet
,Q179032,First Mori Cabinet,2000-04-05,11,,,2000-07-04,11,,,Q1666948,Obuchi Cabinet (Second Reshuffle),Q651338,Second Mori Cabinet,Q1666948,Obuchi Cabinet (Second Reshuffle),Q651338,Second Mori Cabinet
,Q651338,Second Mori Cabinet,2000-07-04,11,,,2000-12-05,11,,,Q179032,First Mori Cabinet,Q11270412,Second Mori Cabinet (First Reshuffle),Q179032,First Mori Cabinet,Q11270412,Second Mori Cabinet (First Reshuffle)
,Q11270412,Second Mori Cabinet (First Reshuffle),2000-12-05,11,,,2001-01-06,11,,,Q651338,Second Mori Cabinet,Q826595,Second Mori Cabinet (Second Reshuffle),Q651338,Second Mori Cabinet,Q826595,Second Mori Cabinet (Second Reshuffle)
,Q826595,Second Mori Cabinet (Second Reshuffle),2001-01-06,11,,,2001-04-26,11,,,Q11270412,Second Mori Cabinet (First Reshuffle),Q821301,First Koizumi Cabinet,Q11270412,Second Mori Cabinet (First Reshuffle),Q821301,First Koizumi Cabinet
,Q821301,First Koizumi Cabinet,2001-04-26,11,,,2002-09-30,11,,,Q826595,Second Mori Cabinet (Second Reshuffle),Q1337013,First Koizumi Cabinet (First Reshuffle),Q826595,Second Mori Cabinet (Second Reshuffle),Q1337013,First Koizumi Cabinet (First Reshuffle)
,Q1337013,First Koizumi Cabinet (First Reshuffle),2002-09-30,11,,,2003-09-22,11,,,Q821301,First Koizumi Cabinet,Q820641,First Koizumi Cabinet (Second Reshuffle),Q821301,First Koizumi Cabinet,Q820641,First Koizumi Cabinet (Second Reshuffle)
,Q820641,First Koizumi Cabinet (Second Reshuffle),2003-09-22,11,,,2003-11-19,11,,,Q1337013,First Koizumi Cabinet (First Reshuffle),Q906300,Second Koizumi Cabinet,Q1337013,First Koizumi Cabinet (First Reshuffle),Q906300,Second Koizumi Cabinet
,Q906300,Second Koizumi Cabinet,2003-11-19,11,,,2004-09-27,11,,,Q820641,First Koizumi Cabinet (Second Reshuffle),Q1720066,Second Koizumi Cabinet (Reshuffle),Q820641,First Koizumi Cabinet (Second Reshuffle),Q1720066,Second Koizumi Cabinet (Reshuffle)
,Q1720066,Second Koizumi Cabinet (Reshuffle),2004-09-27,11,,,2005-09-21,11,,,Q906300,Second Koizumi Cabinet,Q1720064,Third Koizumi Cabinet,Q906300,Second Koizumi Cabinet,Q1720064,Third Koizumi Cabinet
,Q1720064,Third Koizumi Cabinet,2005-09-21,11,,,2005-10-31,11,,,Q1720066,Second Koizumi Cabinet (Reshuffle),Q820647,Third Koizumi Cabinet (Reshuffle),Q1720066,Second Koizumi Cabinet (Reshuffle),Q820647,Third Koizumi Cabinet (Reshuffle)
,Q820647,Third Koizumi Cabinet (Reshuffle),2005-10-31,11,,,2006-09-26,11,,,Q906300,Second Koizumi Cabinet,Q1387825,First S. Abe Cabinet,Q1720064,Third Koizumi Cabinet,Q1387825,First S. Abe Cabinet
,Q820647,Third Koizumi Cabinet (Reshuffle),2005-10-31,11,,,2006-09-26,11,,,Q1720064,Third Koizumi Cabinet,Q1387825,First S. Abe Cabinet,Q1720064,Third Koizumi Cabinet,Q1387825,First S. Abe Cabinet
,Q1387825,First S. Abe Cabinet,2006-09-26,11,,,2007-09-25,11,,,Q820647,Third Koizumi Cabinet (Reshuffle),Q1748106,First S. Abe Cabinet (Reshuffled),Q820647,Third Koizumi Cabinet (Reshuffle),Q1748106,First S. Abe Cabinet (Reshuffled)
,Q1748106,First S. Abe Cabinet (Reshuffled),2007-08-27,11,,,2007-09-26,11,,,Q1387825,First S. Abe Cabinet,Q825979,Y. Fukuda Cabinet,Q1387825,First S. Abe Cabinet,Q825979,Y. Fukuda Cabinet
,Q825979,Y. Fukuda Cabinet,2007-09-26,11,,,2008-08-01,11,,,Q1387825,First S. Abe Cabinet,Q905997,Asō Cabinet,Q1748106,First S. Abe Cabinet (Reshuffled),Q6140023,Y. Fukuda Cabinet (Reshuffle)
,Q825979,Y. Fukuda Cabinet,2007-09-26,11,,,2008-08-01,11,,,Q1748106,First S. Abe Cabinet (Reshuffled),Q905997,Asō Cabinet,Q1748106,First S. Abe Cabinet (Reshuffled),Q6140023,Y. Fukuda Cabinet (Reshuffle)
,Q6140023,Y. Fukuda Cabinet (Reshuffle),2008-08-02,11,,,2008-09-24,11,,,Q825979,Y. Fukuda Cabinet,Q905997,Asō Cabinet,Q825979,Y. Fukuda Cabinet,Q905997,Asō Cabinet
,Q905997,Asō Cabinet,2008-09-24,11,,,2009-09-16,11,,,Q825979,Y. Fukuda Cabinet,Q732419,Y. Hatoyama Cabinet,Q6140023,Y. Fukuda Cabinet (Reshuffle),Q732419,Y. Hatoyama Cabinet
,Q905997,Asō Cabinet,2008-09-24,11,,,2009-09-16,11,,,Q6140023,Y. Fukuda Cabinet (Reshuffle),Q732419,Y. Hatoyama Cabinet,Q6140023,Y. Fukuda Cabinet (Reshuffle),Q732419,Y. Hatoyama Cabinet
,Q732419,Y. Hatoyama Cabinet,2009-09-16,11,,,2010-06-08,11,,,Q905997,Asō Cabinet,Q1053282,Kan Cabinet,Q905997,Asō Cabinet,Q1053282,Kan Cabinet
,Q1053282,Kan Cabinet,2010-06-08,11,,,2010-09-17,11,,,Q732419,Y. Hatoyama Cabinet,Q1136515,Noda Cabinet,Q732419,Y. Hatoyama Cabinet,Q1054649,Kan Cabinet (First Reshuffle)
,Q1054649,Kan Cabinet (First Reshuffle),2010-09-17,11,,,2011-01-14,11,,,Q1053282,Kan Cabinet,Q2578486,Kan Cabinet (Second Reshuffle),Q1053282,Kan Cabinet,Q2578486,Kan Cabinet (Second Reshuffle)
,Q2578486,Kan Cabinet (Second Reshuffle),2011-01-14,11,,,2011-09-02,11,,,Q1054649,Kan Cabinet (First Reshuffle),Q1136515,Noda Cabinet,Q1054649,Kan Cabinet (First Reshuffle),Q1136515,Noda Cabinet
,Q1136515,Noda Cabinet,2011-09-02,11,,,2012-01-13,11,,,Q1053282,Kan Cabinet,Q1756955,Second S. Abe Cabinet,Q2578486,Kan Cabinet (Second Reshuffle),Q1720180,Noda Cabinet (First Reshuffle)
,Q1136515,Noda Cabinet,2011-09-02,11,,,2012-01-13,11,,,Q2578486,Kan Cabinet (Second Reshuffle),Q1756955,Second S. Abe Cabinet,Q2578486,Kan Cabinet (Second Reshuffle),Q1720180,Noda Cabinet (First Reshuffle)
,Q1720180,Noda Cabinet (First Reshuffle),2012-01-13,11,,,2012-06-04,11,,,Q1136515,Noda Cabinet,Q900509,Noda Cabinet (Second Reshuffle),Q1136515,Noda Cabinet,Q900509,Noda Cabinet (Second Reshuffle)
,Q900509,Noda Cabinet (Second Reshuffle),2012-06-04,11,,,2012-10-01,11,,,Q1720180,Noda Cabinet (First Reshuffle),Q1720182,Noda Cabinet (Third Reshuffle),Q1720180,Noda Cabinet (First Reshuffle),Q1720182,Noda Cabinet (Third Reshuffle)
,Q1720182,Noda Cabinet (Third Reshuffle),2012-10-01,11,,,2012-12-26,11,,,Q900509,Noda Cabinet (Second Reshuffle),Q1756955,Second S. Abe Cabinet,Q900509,Noda Cabinet (Second Reshuffle),Q1756955,Second S. Abe Cabinet
,Q1756955,Second S. Abe Cabinet,2012-12-26,11,,,2014-12-24,11,,,Q1720182,Noda Cabinet (Third Reshuffle),Q17855689,Second S. Abe Cabinet (Reshuffle),Q1720182,Noda Cabinet (Third Reshuffle),Q17855689,Second S. Abe Cabinet (Reshuffle)
,Q17855689,Second S. Abe Cabinet (Reshuffle),2014-09-03,11,,,2014-12-24,11,,,Q1756955,Second S. Abe Cabinet,Q18657782,Third S. Abe Cabinet,Q1756955,Second S. Abe Cabinet,Q18657782,Third S. Abe Cabinet
,Q18657782,Third S. Abe Cabinet,2014-12-24,11,,,2015-10-07,11,,,Q17855689,Second S. Abe Cabinet (Reshuffle),Q21074124,Third S. Abe Cabinet (First Reshuffle),Q17855689,Second S. Abe Cabinet (Reshuffle),Q21074124,Third S. Abe Cabinet (First Reshuffle)
,Q21074124,Third S. Abe Cabinet (First Reshuffle),2015-10-07,11,,,2016-08-03,11,,,Q18657782,Third S. Abe Cabinet,Q26215018,Third S. Abe Cabinet (Second Reshuffle),Q18657782,Third S. Abe Cabinet,Q26215018,Third S. Abe Cabinet (Second Reshuffle)
,Q26215018,Third S. Abe Cabinet (Second Reshuffle),2016-08-03,11,,,2017-08-03,11,,,Q21074124,Third S. Abe Cabinet (First Reshuffle),Q34610983,Third S. Abe Cabinet (Third Reshuffle),Q21074124,Third S. Abe Cabinet (First Reshuffle),,
,Q34610983,Third S. Abe Cabinet (Third Reshuffle),2017-08-03,11,,,2017-11-01,11,,,Q26215018,Third S. Abe Cabinet (Second Reshuffle),Q42479041,Fourth S. Abe Cabinet,,,Q42479041,Fourth S. Abe Cabinet
,Q42479041,Fourth S. Abe Cabinet,2017-11-01,11,,,2018-10-02,11,,,Q34610983,Third S. Abe Cabinet (Third Reshuffle),Q56855286,Fourth S. Abe Cabinet (First Reshuffle),Q34610983,Third S. Abe Cabinet (Third Reshuffle),,
,Q56855286,Fourth S. Abe Cabinet (First Reshuffle),2018-10-02,11,,,2019-09-11,11,,,Q42479041,Fourth S. Abe Cabinet,Q67225460,Fourth S. Abe Cabinet (Second Reshuffle),,,,
,Q67225460,Fourth S. Abe Cabinet (Second Reshuffle),2019-09-11,11,,,2020-09-16,11,,,Q56855286,Fourth S. Abe Cabinet (First Reshuffle),Q99372867,Suga Cabinet,,,,
,Q99372867,Suga Cabinet,2020-09-16,11,,,2021-10-04,11,,,Q67225460,Fourth S. Abe Cabinet (Second Reshuffle),Q108756771,Kishida Cabinet I,,,,
,Q108756771,Kishida Cabinet I,2021-10-04,11,,,,,2021-11-10,11,Q99372867,Suga Cabinet,Q109342903,Second Kishida Cabinet,,,,
,Q109342903,Second Kishida Cabinet,2021-11-10,11,,,,,,,Q108756771,Kishida Cabinet I,,,,,,
